72673,88
72755,90
74233,85
73556,90
72535,92
73204,85
73382,91
74778,91
73138,91
72846,90
74368,88
73548,88
73443,89
75111,87
72098,91
73725,90
73698,90
75178,86
74039,91
73382,89
73539,90
73016,91
72989,90
71925,93
72168,93
72145,91
72003,91
75033,84
73066,89
73312,90
74741,84
72772,91
72054,87
73214,90
72819,92
73736,89
74170,87
74265,88
73024,92
71797,92
72889,91
72695,92
75846,84
72511,93
72776,90
74555,85
72534,90
74280,86
73386,90
74746,90
73301,91
75083,88
74317,84
75144,86
73490,87
71827,89
74030,91
72998,90
74740,83
73513,89
75050,88
73926,88
72397,92
73599,89
74514,88
72866,90
72572,89
73916,89
71700,90
74342,88
72928,90
72619,94
72015,93
74055,91
72198,90
73194,90
73679,91
73035,90
73917,89
74782,87
72762,90
72125,91
72767,90
72711,91
71996,92
74962,89
74229,88
72313,91
72846,89
73014,90
75486,88
73656,89
73204,86
72944,90
74272,92
74502,92
73568,93
73783,91
72704,89
75147,89
72056,94
71132,95
74876,88
75024,87
73020,92
73085,90
72655,87
76642,85
72619,89
73212,90
74303,91
72971,90
76962,87
72264,91
74417,89
73802,89
73898,89
74100,91
72675,92
72757,91
73847,88
72928,90
71815,89
73573,91
75632,88
74838,86
74541,87
72778,90
72991,90
73711,89
75537,89
73863,90
73617,89
74408,89
73605,91
74316,88
73856,87
73118,90
72417,90
73740,89
73358,91
73877,87
72804,90
73024,92
72274,91
73900,89
72660,90
73148,89
73618,90
74230,87
75570,88
72904,91
74673,89
72053,92
71259,96
73670,89
